dataActualitzacioWeb,dataCaptura,horaCaptura,PacientsNivell1,PacientsNivell2,PacientsNivell3,PacientsNivell4,tempsEsperaAdults,tempsEsperaPediatrics
"Dimecres, 11 d'abril de 2018 a les 21'16h",2018-04-11,21:16, 0, 4, 8, 11, 1h. 24min., 1h. 0min.
"Dimecres, 11 d'abril de 2018 a les 21'21h",2018-04-11,21:21, 0, 4, 8, 12, 1h. 24min., 1h. 0min.
"Dimecres, 11 d'abril de 2018 a les 21'26h",2018-04-11,21:26, 0, 4, 8, 9, 0h. 51min., 1h. 15min.
"Dimecres, 11 d'abril de 2018 a les 21'31h",2018-04-11,21:31, 0, 4, 8, 10, 1h. 14min., 1h. 15min.
"Dimecres, 11 d'abril de 2018 a les 21'36h",2018-04-11,21:36, 0, 4, 8, 12, 1h. 14min., 1h. 15min.
"Dimecres, 11 d'abril de 2018 a les 21'41h",2018-04-11,21:41, 0, 4, 7, 13, 1h. 14min., 1h. 15min.
"Dimecres, 11 d'abril de 2018 a les 21'46h",2018-04-11,21:46, 0, 4, 7, 12, 0h. 33min., 1h. 15min.
"Dimecres, 11 d'abril de 2018 a les 21'51h",2018-04-11,21:51, 0, 4, 8, 10, 0h. 34min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 21'56h",2018-04-11,21:56, 0, 4, 9, 8, 0h. 39min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'01h",2018-04-11,22:1, 0, 4, 9, 9, 0h. 39min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'06h",2018-04-11,22:6, 0, 4, 9, 10, 1h. 44min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'11h",2018-04-11,22:11, 0, 4, 9, 10, 1h. 44min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'16h",2018-04-11,22:16, 0, 4, 10, 9, 0h. 30min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'21h",2018-04-11,22:21, 0, 4, 9, 9, 0h. 34min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'26h",2018-04-11,22:26, 0, 4, 8, 9, 0h. 34min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'31h",2018-04-11,22:31, 0, 4, 7, 10, 0h. 34min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'36h",2018-04-11,22:36, 0, 4, 8, 10, 0h. 34min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'41h",2018-04-11,22:41, 0, 4, 8, 9, 0h. 53min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'46h",2018-04-11,22:46, 0, 2, 8, 9, 1h. 7min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'51h",2018-04-11,22:51, 0, 2, 8, 9, 1h. 7min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 22'56h",2018-04-11,22:56, 0, 2, 8, 11, 1h. 7min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 23'01h",2018-04-11,23:1, 0, 2, 7, 12, 1h. 15min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 23'06h",2018-04-11,23:6, 0, 2, 8, 12, 1h. 15min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 23'11h",2018-04-11,23:11, 0, 2, 9, 12, 1h. 15min., 1h. 16min.
"Dimecres, 11 d'abril de 2018 a les 23'16h",2018-04-11,23:16, 0, 2, 8, 10, 0h. 56min., 1h. 2min.
"Dimecres, 11 d'abril de 2018 a les 23'21h",2018-04-11,23:21, 0, 2, 8, 9, 0h. 55min., 1h. 2min.
"Dimecres, 11 d'abril de 2018 a les 23'26h",2018-04-11,23:26, 0, 2, 7, 10, 0h. 55min., 1h. 2min.
"Dimecres, 11 d'abril de 2018 a les 23'31h",2018-04-11,23:31, 0, 2, 7, 8, 0h. 29min., 0h. 38min.
"Dimecres, 11 d'abril de 2018 a les 23'36h",2018-04-11,23:36, 0, 2, 7, 8, 0h. 29min., 0h. 38min.
"Dimecres, 11 d'abril de 2018 a les 23'41h",2018-04-11,23:41, 0, 2, 8, 6, 0h. 31min., 0h. 12min.
"Dimecres, 11 d'abril de 2018 a les 23'46h",2018-04-11,23:46, 0, 2, 8, 5, 0h. 33min., 0h. 12min.
"Dimecres, 11 d'abril de 2018 a les 23'51h",2018-04-11,23:51, 0, 2, 8, 4, 0h. 26min., 0h. 12min.
"Dimecres, 11 d'abril de 2018 a les 23'56h",2018-04-11,23:56, 0, 2, 8, 4, 0h. 26min., 0h. 12min.
"Dijous, 12 d'abril de 2018 a les 00'01h",2018-04-12,0:1, 0, 2, 8, 3, 0h. 26min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'06h",2018-04-12,0:6, 0, 2, 7, 2, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'11h",2018-04-12,0:11, 0, 2, 7, 2, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'16h",2018-04-12,0:16, 0, 2, 7, 1, 0h. 35min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'21h",2018-04-12,0:21, 0, 2, 7, 1, 0h. 35min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'26h",2018-04-12,0:26, 0, 2, 7, 1, 0h. 35min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'31h",2018-04-12,0:31, 0, 2, 7, 2, 0h. 35min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'36h",2018-04-12,0:36, 0, 2, 7, 2, 0h. 35min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'41h",2018-04-12,0:41, 0, 2, 7, 1, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'46h",2018-04-12,0:46, 0, 2, 7, 1, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'51h",2018-04-12,0:51, 0, 2, 7, 1, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 00'56h",2018-04-12,0:56, 0, 2, 6, 1, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'01h",2018-04-12,1:1, 0, 2, 6, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'06h",2018-04-12,1:7, 0, 2, 6, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'11h",2018-04-12,1:12, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'16h",2018-04-12,1:17, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'21h",2018-04-12,1:22, 0, 2, 7, 3, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'26h",2018-04-12,1:27, 0, 2, 7, 3, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'31h",2018-04-12,1:32, 0, 2, 6, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'36h",2018-04-12,1:37, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'41h",2018-04-12,1:42, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'46h",2018-04-12,1:47, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'51h",2018-04-12,1:52, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 01'56h",2018-04-12,1:57, 0, 2, 7, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'01h",2018-04-12,2:2, 0, 2, 6, 2, 0h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'06h",2018-04-12,2:7, 0, 2, 6, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'11h",2018-04-12,2:12, 0, 2, 6, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'16h",2018-04-12,2:17, 0, 2, 6, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'21h",2018-04-12,2:22, 0, 2, 6, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'26h",2018-04-12,2:27, 0, 2, 6, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'31h",2018-04-12,2:32, 0, 2, 6, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'36h",2018-04-12,2:37, 0, 2, 5, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'41h",2018-04-12,2:42, 0, 2, 5, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'46h",2018-04-12,2:47, 0, 2, 5, 1, 0h. 42min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'51h",2018-04-12,2:52, 0, 2, 5, 0, 0h. 28min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 02'56h",2018-04-12,2:57, 0, 2, 5, 0, 0h. 28min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'01h",2018-04-12,3:2, 0, 2, 5, 0, 0h. 28min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'06h",2018-04-12,3:7, 0, 2, 5, 1, 0h. 28min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'11h",2018-04-12,3:12, 0, 2, 5, 2, 0h. 28min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'16h",2018-04-12,3:17, 0, 2, 5, 2, 0h. 28min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'21h",2018-04-12,3:22, 0, 2, 5, 1, 0h. 1min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'26h",2018-04-12,3:27, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'31h",2018-04-12,3:32, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'36h",2018-04-12,3:37, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'41h",2018-04-12,3:42, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'46h",2018-04-12,3:47, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'51h",2018-04-12,3:52, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 03'56h",2018-04-12,3:57, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'01h",2018-04-12,4:2, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'06h",2018-04-12,4:7, 0, 2, 5, 1, 0h. 12min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'11h",2018-04-12,4:12, 0, 2, 5, 0, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'16h",2018-04-12,4:17, 0, 2, 5, 0, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'21h",2018-04-12,4:22, 0, 2, 5, 0, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'26h",2018-04-12,4:27, 0, 2, 5, 0, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'31h",2018-04-12,4:32, 0, 2, 5, 0, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'36h",2018-04-12,4:37, 0, 2, 5, 1, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'41h",2018-04-12,4:42, 0, 2, 5, 1, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'46h",2018-04-12,4:47, 0, 2, 5, 1, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'51h",2018-04-12,4:52, 0, 2, 5, 1, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 04'56h",2018-04-12,4:57, 0, 2, 5, 1, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'01h",2018-04-12,5:2, 0, 2, 5, 1, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'06h",2018-04-12,5:7, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'11h",2018-04-12,5:12, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'16h",2018-04-12,5:17, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'21h",2018-04-12,5:22, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'26h",2018-04-12,5:27, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'31h",2018-04-12,5:32, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'36h",2018-04-12,5:37, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'41h",2018-04-12,5:42, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'46h",2018-04-12,5:47, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'51h",2018-04-12,5:52, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 05'56h",2018-04-12,5:57, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'01h",2018-04-12,6:2, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'06h",2018-04-12,6:7, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'11h",2018-04-12,6:12, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'16h",2018-04-12,6:17, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'21h",2018-04-12,6:22, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'26h",2018-04-12,6:27, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'31h",2018-04-12,6:32, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'36h",2018-04-12,6:38, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'41h",2018-04-12,6:43, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'46h",2018-04-12,6:48, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'51h",2018-04-12,6:53, 0, 2, 5, 0, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 06'56h",2018-04-12,6:58, 0, 2, 5, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'01h",2018-04-12,7:3, 0, 2, 5, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'06h",2018-04-12,7:8, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'11h",2018-04-12,7:13, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'16h",2018-04-12,7:18, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'21h",2018-04-12,7:23, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'26h",2018-04-12,7:28, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'31h",2018-04-12,7:33, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'36h",2018-04-12,7:38, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'41h",2018-04-12,7:43, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'46h",2018-04-12,7:48, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'51h",2018-04-12,7:53, 0, 2, 6, 1, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 07'56h",2018-04-12,7:58, 0, 2, 6, 2, 0h. 30min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'01h",2018-04-12,8:3, 0, 2, 6, 3, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'06h",2018-04-12,8:8, 0, 2, 6, 3, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'11h",2018-04-12,8:13, 0, 2, 6, 3, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'16h",2018-04-12,8:18, 0, 2, 6, 3, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'21h",2018-04-12,8:23, 0, 2, 7, 3, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'26h",2018-04-12,8:28, 0, 2, 8, 4, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'31h",2018-04-12,8:33, 0, 2, 8, 4, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'36h",2018-04-12,8:38, 0, 2, 9, 4, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'41h",2018-04-12,8:43, 0, 2, 9, 4, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'46h",2018-04-12,8:48, 0, 2, 8, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'51h",2018-04-12,8:53, 0, 2, 8, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 08'56h",2018-04-12,8:58, 0, 2, 8, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'01h",2018-04-12,9:3, 0, 2, 8, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'06h",2018-04-12,9:8, 0, 2, 8, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'11h",2018-04-12,9:13, 0, 2, 8, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'16h",2018-04-12,9:18, 0, 2, 9, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'21h",2018-04-12,9:23, 0, 2, 10, 4, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'26h",2018-04-12,9:28, 0, 2, 9, 5, 0h. 31min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'31h",2018-04-12,9:33, 0, 2, 9, 5, 0h. 34min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'36h",2018-04-12,9:38, 0, 2, 9, 7, 0h. 34min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'41h",2018-04-12,9:43, 0, 2, 10, 6, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'46h",2018-04-12,9:48, 0, 2, 11, 7, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'51h",2018-04-12,9:53, 0, 2, 10, 9, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 09'56h",2018-04-12,9:58, 0, 2, 11, 8, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 10'01h",2018-04-12,10:3, 0, 2, 11, 8, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 10'06h",2018-04-12,10:8, 0, 2, 12, 9, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 10'11h",2018-04-12,10:13, 0, 2, 12, 9, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 10'16h",2018-04-12,10:18, 0, 2, 12, 9, 1h. 3min., 1h. 0min.
"Dijous, 12 d'abril de 2018 a les 10'21h",2018-04-12,10:23, 0, 2, 12, 10, 1h. 3min., 0h. 14min.
"Dijous, 12 d'abril de 2018 a les 10'26h",2018-04-12,10:28, 0, 2, 12, 10, 0h. 21min., 0h. 14min.
"Dijous, 12 d'abril de 2018 a les 10'31h",2018-04-12,10:33, 0, 2, 12, 11, 0h. 21min., 0h. 14min.
