dataActualitzacioWeb,dataCaptura,horaCaptura,PacientsNivell1,PacientsNivell2,PacientsNivell3,PacientsNivell4,tempsEsperaAdults,tempsEsperaPediatrics
"Dijous, 12 d'abril de 2018 a les 10'36h",2018-04-12,10:38, 0, 2, 13, 11, 0h. 21min., 0h. 14min.
"Dijous, 12 d'abril de 2018 a les 10'41h",2018-04-12,10:43, 0, 2, 14, 12, 0h. 21min., 0h. 14min.
"Dijous, 12 d'abril de 2018 a les 10'46h",2018-04-12,10:48, 0, 2, 14, 13, 0h. 21min., 0h. 14min.
"Dijous, 12 d'abril de 2018 a les 10'51h",2018-04-12,10:53, 0, 2, 15, 13, 0h. 21min., 0h. 14min.
"Dijous, 12 d'abril de 2018 a les 10'56h",2018-04-12,10:58, 0, 2, 15, 10, 0h. 46min., 0h. 24min.
"Dijous, 12 d'abril de 2018 a les 11'01h",2018-04-12,11:3, 0, 2, 15, 10, 0h. 46min., 0h. 24min.
"Dijous, 12 d'abril de 2018 a les 11'06h",2018-04-12,11:8, 0, 2, 15, 12, 0h. 46min., 0h. 24min.
"Dijous, 12 d'abril de 2018 a les 11'11h",2018-04-12,11:13, 0, 2, 15, 11, 0h. 46min., 0h. 34min.
"Dijous, 12 d'abril de 2018 a les 11'16h",2018-04-12,11:18, 0, 2, 15, 11, 0h. 46min., 0h. 34min.
"Dijous, 12 d'abril de 2018 a les 11'21h",2018-04-12,11:23, 0, 2, 15, 12, 0h. 46min., 0h. 36min.
"Dijous, 12 d'abril de 2018 a les 11'26h",2018-04-12,11:28, 0, 2, 15, 11, 0h. 46min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 11'31h",2018-04-12,11:33, 0, 2, 16, 8, 0h. 12min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 11'36h",2018-04-12,11:38, 0, 2, 18, 8, 0h. 12min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 11'41h",2018-04-12,11:43, 0, 3, 18, 8, 0h. 12min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 11'46h",2018-04-12,11:48, 0, 3, 19, 8, 0h. 12min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 11'51h",2018-04-12,11:53, 0, 3, 19, 10, 0h. 12min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 11'56h",2018-04-12,11:58, 0, 4, 19, 9, 0h. 12min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'01h",2018-04-12,12:3, 0, 5, 19, 8, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'06h",2018-04-12,12:8, 0, 5, 20, 8, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'06h",2018-04-12,12:13, 0, 5, 20, 8, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'16h",2018-04-12,12:19, 0, 5, 21, 9, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'21h",2018-04-12,12:24, 0, 5, 21, 9, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'26h",2018-04-12,12:29, 0, 5, 22, 9, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'31h",2018-04-12,12:34, 0, 5, 20, 9, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'36h",2018-04-12,12:39, 0, 5, 20, 9, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'41h",2018-04-12,12:44, 0, 5, 21, 10, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'46h",2018-04-12,12:49, 0, 5, 22, 11, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'51h",2018-04-12,12:54, 0, 5, 23, 11, 0h. 30min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 12'56h",2018-04-12,12:59, 0, 5, 23, 9, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'01h",2018-04-12,13:4, 0, 5, 21, 7, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'06h",2018-04-12,13:9, 0, 5, 21, 7, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'11h",2018-04-12,13:14, 0, 5, 20, 7, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'16h",2018-04-12,13:19, 0, 6, 19, 7, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'21h",2018-04-12,13:24, 0, 6, 20, 7, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'26h",2018-04-12,13:29, 0, 6, 22, 7, 1h. 27min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'31h",2018-04-12,13:34, 0, 6, 22, 6, 1h. 19min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'36h",2018-04-12,13:39, 0, 6, 22, 6, 1h. 19min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'41h",2018-04-12,13:44, 0, 6, 21, 6, 1h. 19min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'46h",2018-04-12,13:49, 0, 6, 21, 7, 1h. 19min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'51h",2018-04-12,13:54, 0, 6, 21, 8, 1h. 19min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 13'56h",2018-04-12,13:59, 0, 6, 21, 5, 0h. 57min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'01h",2018-04-12,14:4, 0, 6, 21, 5, 0h. 57min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'06h",2018-04-12,14:9, 0, 6, 21, 5, 0h. 57min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'11h",2018-04-12,14:14, 0, 6, 20, 5, 0h. 57min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'16h",2018-04-12,14:19, 0, 6, 20, 5, 0h. 57min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'21h",2018-04-12,14:24, 0, 6, 20, 7, 0h. 57min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'26h",2018-04-12,14:29, 0, 5, 20, 5, 0h. 35min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'31h",2018-04-12,14:34, 0, 5, 20, 5, 0h. 35min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'36h",2018-04-12,14:39, 0, 5, 20, 5, 0h. 35min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'41h",2018-04-12,14:44, 0, 5, 20, 5, 0h. 35min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'46h",2018-04-12,14:49, 0, 6, 20, 5, 0h. 35min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'51h",2018-04-12,14:54, 0, 6, 20, 7, 0h. 35min., 0h. 8min.
"Dijous, 12 d'abril de 2018 a les 14'56h",2018-04-12,14:59, 0, 6, 20, 5, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'01h",2018-04-12,15:4, 0, 6, 21, 4, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'06h",2018-04-12,15:9, 0, 6, 21, 5, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'11h",2018-04-12,15:14, 0, 6, 20, 8, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'16h",2018-04-12,15:19, 0, 6, 20, 8, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'21h",2018-04-12,15:24, 0, 6, 21, 8, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'26h",2018-04-12,15:29, 0, 6, 22, 8, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'31h",2018-04-12,15:34, 0, 6, 23, 8, 0h. 45min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'36h",2018-04-12,15:39, 0, 6, 21, 8, 1h. 4min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'41h",2018-04-12,15:44, 0, 6, 21, 9, 1h. 4min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'46h",2018-04-12,15:49, 0, 5, 21, 9, 1h. 4min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'51h",2018-04-12,15:54, 0, 5, 21, 10, 1h. 4min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 15'56h",2018-04-12,15:59, 0, 5, 21, 11, 0h. 33min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'01h",2018-04-12,16:4, 0, 5, 20, 10, 0h. 14min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'06h",2018-04-12,16:9, 0, 4, 21, 12, 0h. 14min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'11h",2018-04-12,16:14, 0, 4, 21, 12, 0h. 14min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'16h",2018-04-12,16:19, 0, 4, 19, 10, 0h. 15min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'21h",2018-04-12,16:24, 0, 4, 19, 10, 0h. 15min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'26h",2018-04-12,16:29, 0, 4, 20, 9, 0h. 15min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'31h",2018-04-12,16:34, 0, 4, 21, 9, 0h. 15min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'36h",2018-04-12,16:39, 0, 4, 21, 10, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'41h",2018-04-12,16:44, 0, 4, 21, 11, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'46h",2018-04-12,16:49, 0, 4, 22, 11, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'51h",2018-04-12,16:54, 0, 4, 22, 11, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 16'56h",2018-04-12,16:59, 0, 4, 22, 11, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'01h",2018-04-12,17:4, 0, 4, 22, 13, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'06h",2018-04-12,17:9, 0, 4, 22, 13, 0h. 31min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'11h",2018-04-12,17:14, 0, 3, 22, 8, 0h. 2min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'16h",2018-04-12,17:20, 0, 3, 22, 10, 0h. 2min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'21h",2018-04-12,17:25, 0, 4, 22, 10, 0h. 4min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'26h",2018-04-12,17:30, 0, 4, 21, 9, 0h. 3min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'31h",2018-04-12,17:35, 0, 4, 22, 9, 0h. 3min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'36h",2018-04-12,17:40, 0, 4, 23, 10, 0h. 3min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'41h",2018-04-12,17:45, 0, 4, 23, 11, 0h. 3min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'46h",2018-04-12,17:50, 0, 4, 22, 11, 0h. 3min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'51h",2018-04-12,17:55, 0, 5, 22, 13, 0h. 4min., 0h. 7min.
"Dijous, 12 d'abril de 2018 a les 17'56h",2018-04-12,18:0, 0, 5, 21, 12, 0h. 4min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'01h",2018-04-12,18:5, 0, 5, 22, 12, 0h. 4min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'06h",2018-04-12,18:10, 0, 5, 22, 12, 0h. 7min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'11h",2018-04-12,18:15, 0, 5, 22, 13, 0h. 7min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'16h",2018-04-12,18:20, 0, 5, 22, 13, 0h. 4min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'21h",2018-04-12,18:25, 0, 5, 23, 13, 0h. 4min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'26h",2018-04-12,18:30, 0, 5, 24, 13, 0h. 4min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'31h",2018-04-12,18:35, 0, 5, 25, 13, 0h. 16min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'36h",2018-04-12,18:40, 0, 5, 25, 14, 0h. 16min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'41h",2018-04-12,18:45, 0, 5, 23, 14, 0h. 18min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'46h",2018-04-12,18:50, 0, 5, 24, 15, 0h. 18min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'51h",2018-04-12,18:55, 0, 5, 24, 14, 0h. 3min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 18'56h",2018-04-12,19:0, 0, 5, 25, 13, 0h. 3min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 19'01h",2018-04-12,19:5, 0, 5, 25, 14, 0h. 3min., 0h. 13min.
"Dijous, 12 d'abril de 2018 a les 19'06h",2018-04-12,19:10, 0, 5, 25, 11, 0h. 16min., 0h. 39min.
"Dijous, 12 d'abril de 2018 a les 19'11h",2018-04-12,19:15, 0, 5, 25, 11, 0h. 16min., 0h. 39min.
"Dijous, 12 d'abril de 2018 a les 19'16h",2018-04-12,19:20, 0, 5, 25, 11, 0h. 16min., 0h. 39min.
"Dijous, 12 d'abril de 2018 a les 19'21h",2018-04-12,19:25, 0, 6, 25, 10, 0h. 16min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'26h",2018-04-12,19:30, 0, 6, 25, 10, 0h. 16min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'31h",2018-04-12,19:35, 0, 6, 25, 11, 0h. 16min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'36h",2018-04-12,19:40, 0, 6, 25, 12, 0h. 16min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'41h",2018-04-12,19:45, 0, 6, 25, 13, 0h. 54min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'46h",2018-04-12,19:50, 0, 6, 25, 14, 0h. 54min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'51h",2018-04-12,19:55, 0, 6, 25, 14, 0h. 54min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 19'56h",2018-04-12,20:0, 0, 6, 25, 14, 0h. 54min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'01h",2018-04-12,20:5, 0, 6, 26, 14, 0h. 54min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'06h",2018-04-12,20:10, 0, 5, 24, 11, 0h. 21min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'11h",2018-04-12,20:15, 0, 5, 24, 11, 0h. 21min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'16h",2018-04-12,20:20, 0, 5, 24, 12, 0h. 21min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'21h",2018-04-12,20:25, 0, 5, 24, 13, 0h. 21min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'26h",2018-04-12,20:30, 0, 5, 24, 10, 0h. 17min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'31h",2018-04-12,20:35, 0, 4, 21, 11, 0h. 44min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'36h",2018-04-12,20:40, 0, 4, 21, 11, 0h. 44min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'41h",2018-04-12,20:45, 0, 4, 21, 9, 0h. 44min., 0h. 2min.
"Dijous, 12 d'abril de 2018 a les 20'46h",2018-04-12,20:50, 0, 4, 21, 9, 0h. 44min., 0h. 2min.
"Dijous, 12 d'abril de 2018 a les 20'51h",2018-04-12,20:55, 0, 4, 21, 7, 0h. 48min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 20'56h",2018-04-12,21:0, 0, 3, 21, 7, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'01h",2018-04-12,21:5, 0, 3, 21, 8, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'06h",2018-04-12,21:10, 0, 3, 21, 8, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'11h",2018-04-12,21:15, 0, 3, 21, 9, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'16h",2018-04-12,21:20, 0, 3, 19, 11, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'21h",2018-04-12,21:25, 0, 3, 19, 11, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'26h",2018-04-12,21:30, 0, 3, 19, 11, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'31h",2018-04-12,21:35, 0, 3, 19, 12, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'36h",2018-04-12,21:40, 0, 3, 19, 12, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'41h",2018-04-12,21:45, 0, 3, 18, 10, 0h. 11min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'46h",2018-04-12,21:50, 0, 3, 18, 9, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'51h",2018-04-12,21:55, 0, 3, 18, 9, 0h. 5min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 21'56h",2018-04-12,22:0, 0, 3, 18, 8, 0h. 5min., 0h. 49min.
"Dijous, 12 d'abril de 2018 a les 22'01h",2018-04-12,22:5, 0, 3, 18, 8, 0h. 5min., 0h. 49min.
"Dijous, 12 d'abril de 2018 a les 22'06h",2018-04-12,22:10, 0, 3, 16, 7, 0h. 5min., 0h. 48min.
"Dijous, 12 d'abril de 2018 a les 22'11h",2018-04-12,22:15, 0, 3, 16, 5, 0h. 23min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'16h",2018-04-12,22:20, 0, 3, 16, 6, 0h. 23min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'21h",2018-04-12,22:25, 0, 3, 16, 6, 0h. 23min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'26h",2018-04-12,22:30, 0, 3, 16, 4, 0h. 24min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'31h",2018-04-12,22:35, 0, 3, 16, 4, 0h. 24min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'36h",2018-04-12,22:40, 0, 3, 16, 3, 0h. 13min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'41h",2018-04-12,22:45, 0, 3, 16, 4, 0h. 13min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'46h",2018-04-12,22:51, 0, 3, 15, 4, 0h. 13min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'51h",2018-04-12,22:56, 0, 3, 15, 4, 0h. 3min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 22'56h",2018-04-12,23:1, 0, 3, 14, 4, 0h. 3min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 23'01h",2018-04-12,23:6, 0, 3, 14, 4, 0h. 4min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 23'06h",2018-04-12,23:11, 0, 3, 15, 4, 0h. 4min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 23'16h",2018-04-12,23:16, 0, 3, 15, 6, 0h. 13min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 23'21h",2018-04-12,23:21, 0, 3, 15, 7, 0h. 13min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 23'26h",2018-04-12,23:26, 0, 3, 14, 7, 0h. 13min., 0h. 41min.
"Dijous, 12 d'abril de 2018 a les 23'31h",2018-04-12,23:31, 0, 3, 14, 6, 0h. 13min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 23'36h",2018-04-12,23:36, 0, 3, 14, 6, 0h. 13min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 23'41h",2018-04-12,23:41, 0, 3, 14, 6, 0h. 13min., 0h. 4min.
"Dijous, 12 d'abril de 2018 a les 23'46h",2018-04-12,23:46, 0, 3, 13, 5, 0h. 13min., 0h. 12min.
"Dijous, 12 d'abril de 2018 a les 23'51h",2018-04-12,23:51, 0, 3, 13, 6, 0h. 13min., 0h. 12min.
"Dijous, 12 d'abril de 2018 a les 23'56h",2018-04-12,23:56, 0, 3, 13, 6, 0h. 13min., 0h. 12min.
